MONLOC_AB,StartDate,StartTime,DataLoggerLineName,Deployment,ProjectIdentifier,ActivityIdentifier,ActivityMediaName,CharacteristicName,ResultMeasureValue,ResultMeasureUnitCode,DataType,UseForCalc,COMMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,09:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.129,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,09:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.152,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,09:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.176,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,10:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.271,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,10:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.366,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,10:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.58,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,10:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.937,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,11:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.08,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,11:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.127,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,11:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.246,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,11:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.413,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,12:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.484,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,12:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.484,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,12:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.341,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,12:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.341,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,13:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.318,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,13:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.341,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,13:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.508,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,13:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.436,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,14:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.389,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,14:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.389,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,14:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.46,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,14:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.627,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,15:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.817,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,15:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.888,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,15:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.865,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,15:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.912,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,16:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.936,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,16:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.936,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,16:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.936,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,16:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.912,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,17:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.888,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,17:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.865,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,17:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.817,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,17:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.746,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,18:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.674,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,18:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.603,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,18:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.579,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,18:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.579,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,19:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.555,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,19:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.532,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,19:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.508,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,19:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.484,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,20:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.413,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,20:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.341,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,20:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.27,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,20:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.222,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,21:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.151,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,21:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",19.056,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,21:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.985,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,21:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.889,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,22:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.842,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,22:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.818,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,22:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.747,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,22:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.723,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,23:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.652,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,23:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.628,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,23:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.557,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/02/2024,23:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240802_2024Sum_TS,Water,"Temperature, water",18.509,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,00:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",18.461,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,00:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",18.39,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,00:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",18.319,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,00:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",18.247,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,01:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",18.2,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,01:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",18.2,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,01:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",18.152,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,01:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",18.057,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,02:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.986,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,02:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.938,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,02:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.867,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,02:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.843,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,03:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.796,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,03:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.748,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,03:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.724,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,03:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.653,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,04:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.605,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,04:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.582,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,04:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.51,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,04:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.486,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,05:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.415,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,05:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.368,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,05:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.344,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,05:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.296,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,06:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.272,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,06:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.272,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,06:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.225,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,06:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.177,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,07:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.13,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,07:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.082,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,07:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.034,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,07:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.034,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,08:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.011,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,08:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.011,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,08:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.011,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,08:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",16.987,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,09:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",16.987,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,09:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",16.987,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,09:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.011,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,09:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.058,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,10:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.082,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,10:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.153,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,10:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.201,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,10:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.201,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,11:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.249,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,08/03/2024,11:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240803_2024Sum_TS,Water,"Temperature, water",17.32,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
