MONLOC_AB,StartDate,StartTime,DataLoggerLineName,Deployment,ProjectIdentifier,ActivityIdentifier,ActivityMediaName,CharacteristicName,ResultMeasureValue,ResultMeasureUnitCode,DataType,UseForCalc,COMMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,20:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,20:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.73,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,21:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,21:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,21:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,21:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.74,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,22:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.76,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,22:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,22:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,22:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,23:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,23:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,23:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/11/2024,23:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240211_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,00:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,00:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.76,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,00:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.76,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,00:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.76,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,01:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.78,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,01:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,01:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.76,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,01:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,02:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.78,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,02:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,02:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.78,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,02:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.79,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,03:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.78,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,03:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.79,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,03:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.78,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,03:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.78,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,04:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.78,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,04:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,04:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,04:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,05:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,05:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,05:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,05:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.74,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,06:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,06:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.74,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,06:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.76,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,06:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,07:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.76,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,07:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,07:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.73,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,07:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.73,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,08:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,08:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.75,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,08:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,08:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.71,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,09:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.73,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,09:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.71,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,09:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,09:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,10:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,10:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,10:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.71,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,10:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,11:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,11:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.73,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,11:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.72,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,11:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.74,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,12:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.77,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,12:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.78,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,12:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.79,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,12:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.81,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,13:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.79,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,13:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.83,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,13:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.85,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,13:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.84,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,14:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.87,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,14:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.88,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,14:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.89,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,14:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.91,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,15:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,15:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,15:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.94,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,15:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.96,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,16:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.99,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,16:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.98,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,16:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.97,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,16:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.99,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,17:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",8,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,17:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.99,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,17:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",8,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,17:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",8.01,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,18:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.99,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,18:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.99,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,18:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.99,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,18:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.97,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,19:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.98,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,19:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.97,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,19:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,19:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.97,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,20:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.98,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,20:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.97,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,20:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.96,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,20:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.97,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,21:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.94,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,21:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.94,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,21:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,21:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.92,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,22:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.9,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,22:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.88,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,22:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.9,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,22:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.89,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,23:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.9,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,23:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.87,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,23:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.9,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/12/2024,23:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240212_2023Fall_TS,Water,"Temperature, water",7.87,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/13/2024,00:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240213_2023Fall_TS,Water,"Temperature, water",7.87,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/13/2024,00:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240213_2023Fall_TS,Water,"Temperature, water",7.86,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/13/2024,00:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240213_2023Fall_TS,Water,"Temperature, water",7.85,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/13/2024,00:45:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240213_2023Fall_TS,Water,"Temperature, water",7.85,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/13/2024,01:00:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240213_2023Fall_TS,Water,"Temperature, water",7.84,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/13/2024,01:15:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240213_2023Fall_TS,Water,"Temperature, water",7.85,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFKALTH1,02/13/2024,01:30:00,21119058,2023Fall,HohRiverPrj1,WFKALTH1_20240213_2023Fall_TS,Water,"Temperature, water",7.84,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
